sprint_id,issue_id
freshrelease:FreshreleaseSprint:2:17,freshrelease:FreshreleaseIssue:2:10079
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10063
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10064
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10065
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10066
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10067
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10068
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10070
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10071
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10072
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10076
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10077
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10078
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10085
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10086
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10087
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10088
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10089
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10090
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10091
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10092
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10093
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10094
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10095
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10096
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10097
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10098
freshrelease:FreshreleaseSprint:2:7,freshrelease:FreshreleaseIssue:2:10099
