board_id,sprint_id,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:15,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1222,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:17,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1223,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:18,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1224,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:19,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1225,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1226,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:21,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1227,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:26,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1229,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:27,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1230,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:28,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1231,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:30,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1232,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:31,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1233,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:32,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1234,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:33,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1235,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:34,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1236,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:35,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1237,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:36,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1238,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:37,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1239,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:38,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1240,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:40,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1241,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:41,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1242,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:42,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1243,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:43,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1244,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:46,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1245,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:47,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1246,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:50,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1247,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:57,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1248,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:60,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1249,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:7,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1220,
freshrelease:FreshreleaseBoard:2:8,freshrelease:FreshreleaseSprint:2:9,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_sprints,1221,
